Frequency (MHz),Level (dBm),Band Name
415.72,-107.09,UHF -1
415.73,-107.16,UHF -1
415.74,-106.67,UHF -1
415.75,-107.88,UHF -1
415.76,-107.42,UHF -1
415.77,-104.92,UHF -1
415.77,-104.82,UHF -1
415.78,-104.78,UHF -1
415.79,-106.29,UHF -1
415.80,-106.93,UHF -1
415.81,-104.19,UHF -1
415.82,-106.61,UHF -1
415.83,-106.43,UHF -1
415.83,-102.87,UHF -1
415.84,-105.86,UHF -1
415.85,-105.96,UHF -1
415.86,-105.14,UHF -1
415.87,-105.48,UHF -1
415.88,-103.28,UHF -1
415.89,-105.45,UHF -1
415.90,-104.16,UHF -1
415.90,-103.54,UHF -1
415.91,-105.06,UHF -1
415.92,-105.75,UHF -1
415.93,-104.88,UHF -1
415.94,-105.18,UHF -1
415.95,-104.29,UHF -1
415.96,-105.40,UHF -1
415.97,-107.16,UHF -1
415.97,-105.27,UHF -1
415.98,-105.22,UHF -1
415.99,-104.33,UHF -1
416.00,-105.81,UHF -1
416.00,-100.81,UHF -1
416.01,-103.11,UHF -1
416.02,-102.93,UHF -1
416.03,-105.46,UHF -1
416.03,-106.35,UHF -1
416.04,-105.16,UHF -1
416.05,-104.01,UHF -1
416.06,-102.44,UHF -1
416.07,-102.41,UHF -1
416.08,-104.83,UHF -1
416.09,-104.91,UHF -1
416.10,-105.37,UHF -1
416.10,-98.83,UHF -1
416.11,-102.52,UHF -1
416.12,-99.88,UHF -1
416.13,-97.54,UHF -1
416.14,-95.30,UHF -1
416.15,-96.65,UHF -1
416.16,-97.93,UHF -1
416.17,-99.76,UHF -1
416.17,-96.61,UHF -1
416.18,-101.55,UHF -1
416.19,-99.13,UHF -1
416.20,-96.53,UHF -1
416.21,-94.89,UHF -1
416.22,-95.67,UHF -1
416.23,-96.03,UHF -1
416.23,-94.40,UHF -1
416.24,-97.14,UHF -1
416.25,-96.35,UHF -1
416.26,-95.59,UHF -1
416.27,-97.38,UHF -1
416.28,-94.96,UHF -1
416.29,-94.47,UHF -1
416.30,-95.72,UHF -1
416.30,-98.13,UHF -1
416.31,-100.24,UHF -1
416.32,-100.62,UHF -1
416.33,-103.71,UHF -1
416.34,-102.26,UHF -1
416.35,-101.19,UHF -1
416.36,-103.99,UHF -1
416.37,-105.96,UHF -1
416.37,-104.68,UHF -1
416.38,-100.10,UHF -1
416.39,-100.04,UHF -1
416.40,-95.98,UHF -1
416.41,-105.18,UHF -1
416.42,-102.14,UHF -1
416.43,-105.66,UHF -1
416.43,-101.42,UHF -1
416.44,-104.82,UHF -1
416.45,-106.29,UHF -1
416.46,-103.32,UHF -1
416.47,-105.13,UHF -1
416.48,-103.23,UHF -1
416.49,-103.67,UHF -1
416.50,-100.62,UHF -1
416.50,-102.67,UHF -1
416.51,-100.58,UHF -1
416.52,-101.80,UHF -1
416.53,-104.34,UHF -1
416.54,-106.67,UHF -1
416.55,-103.28,UHF -1
416.56,-101.75,UHF -1
416.57,-104.65,UHF -1
416.57,-102.96,UHF -1
416.58,-105.91,UHF -1
416.59,-103.96,UHF -1
416.60,-105.32,UHF -1
416.61,-105.14,UHF -1
416.62,-105.28,UHF -1
416.63,-104.89,UHF -1
416.63,-102.41,UHF -1
416.64,-105.18,UHF -1
416.65,-104.48,UHF -1
416.66,-104.49,UHF -1
416.67,-105.84,UHF -1
416.68,-105.36,UHF -1
416.69,-105.34,UHF -1
416.70,-101.94,UHF -1
416.70,-105.11,UHF -1
416.71,-104.42,UHF -1
416.72,-104.94,UHF -1
416.73,-102.21,UHF -1
416.74,-102.39,UHF -1
416.75,-105.41,UHF -1
416.76,-105.34,UHF -1
416.77,-105.87,UHF -1
416.77,-104.81,UHF -1
416.78,-104.48,UHF -1
416.79,-103.52,UHF -1
416.80,-107.50,UHF -1
416.81,-104.46,UHF -1
416.82,-104.37,UHF -1
416.83,-106.56,UHF -1
416.83,-105.59,UHF -1
416.84,-103.27,UHF -1
416.85,-105.19,UHF -1
416.86,-105.77,UHF -1
416.87,-106.03,UHF -1
416.88,-105.38,UHF -1
416.89,-106.44,UHF -1
416.90,-104.84,UHF -1
416.90,-104.47,UHF -1
416.91,-104.01,UHF -1
416.92,-104.81,UHF -1
416.93,-104.09,UHF -1
416.94,-103.54,UHF -1
416.95,-105.49,UHF -1
416.96,-106.08,UHF -1
416.97,-104.69,UHF -1
416.97,-104.79,UHF -1
416.98,-106.25,UHF -1
416.99,-103.25,UHF -1
417.00,-106.25,UHF -1
417.01,-107.02,UHF -1
417.02,-104.46,UHF -1
417.03,-105.23,UHF -1
417.03,-105.53,UHF -1
417.04,-104.90,UHF -1
417.05,-105.10,UHF -1
417.06,-105.88,UHF -1
417.07,-102.89,UHF -1
417.08,-104.52,UHF -1
417.09,-104.31,UHF -1
417.10,-105.38,UHF -1
417.10,-107.29,UHF -1
417.11,-104.88,UHF -1
417.12,-105.63,UHF -1
417.13,-105.06,UHF -1
417.14,-107.16,UHF -1
417.15,-104.17,UHF -1
417.16,-105.20,UHF -1
417.17,-105.47,UHF -1
417.17,-107.64,UHF -1
417.18,-105.68,UHF -1
417.19,-104.19,UHF -1
417.20,-108.07,UHF -1
417.21,-108.03,UHF -1
417.22,-106.04,UHF -1
417.23,-104.61,UHF -1
417.23,-103.74,UHF -1
417.24,-105.64,UHF -1
417.25,-103.58,UHF -1
417.26,-104.64,UHF -1
417.27,-105.83,UHF -1
417.28,-107.24,UHF -1
417.29,-106.46,UHF -1
417.30,-104.53,UHF -1
417.30,-105.99,UHF -1
417.31,-105.76,UHF -1
417.32,-105.63,UHF -1
417.33,-104.86,UHF -1
417.34,-105.77,UHF -1
417.35,-105.53,UHF -1
417.36,-106.93,UHF -1
417.37,-105.79,UHF -1
417.37,-105.92,UHF -1
417.38,-102.48,UHF -1
417.39,-103.97,UHF -1
417.40,-105.64,UHF -1
417.41,-106.02,UHF -1
417.42,-104.96,UHF -1
417.43,-105.76,UHF -1
417.43,-106.58,UHF -1
417.44,-106.50,UHF -1
417.45,-105.49,UHF -1
417.46,-104.77,UHF -1
417.47,-107.32,UHF -1
417.48,-106.43,UHF -1
417.49,-106.46,UHF -1
417.50,-105.47,UHF -1
417.50,-105.63,UHF -1
417.51,-104.55,UHF -1
417.52,-105.60,UHF -1
417.53,-107.21,UHF -1
417.54,-102.57,UHF -1
417.55,-105.04,UHF -1
417.56,-107.53,UHF -1
417.57,-107.49,UHF -1
417.57,-105.32,UHF -1
417.58,-107.37,UHF -1
417.59,-105.33,UHF -1
417.60,-105.10,UHF -1
417.61,-105.85,UHF -1
417.62,-105.17,UHF -1
417.63,-104.35,UHF -1
417.63,-103.83,UHF -1
417.64,-105.41,UHF -1
417.65,-108.59,UHF -1
417.66,-104.97,UHF -1
417.67,-104.69,UHF -1
417.68,-106.00,UHF -1
417.69,-105.82,UHF -1
417.70,-107.10,UHF -1
417.70,-106.71,UHF -1
417.71,-105.96,UHF -1
417.72,-103.71,UHF -1
417.73,-101.95,UHF -1
417.74,-104.11,UHF -1
417.75,-105.72,UHF -1
417.76,-105.72,UHF -1
417.77,-107.11,UHF -1
417.77,-105.64,UHF -1
417.78,-104.80,UHF -1
417.79,-103.94,UHF -1
417.80,-106.49,UHF -1
417.81,-105.64,UHF -1
417.82,-107.24,UHF -1
417.83,-103.20,UHF -1
417.83,-106.83,UHF -1
417.84,-104.80,UHF -1
417.85,-105.06,UHF -1
417.86,-106.17,UHF -1
417.87,-104.38,UHF -1
417.88,-104.82,UHF -1
417.89,-104.62,UHF -1
417.90,-106.23,UHF -1
417.90,-103.65,UHF -1
417.91,-104.74,UHF -1
417.92,-105.02,UHF -1
417.93,-108.20,UHF -1
417.94,-107.06,UHF -1
417.95,-104.86,UHF -1
417.96,-107.28,UHF -1
417.97,-104.98,UHF -1
417.97,-103.05,UHF -1
417.98,-105.27,UHF -1
417.99,-107.00,UHF -1
418.00,-107.37,UHF -1
418.01,-104.98,UHF -1
418.02,-103.96,UHF -1
418.03,-107.16,UHF -1
418.03,-105.64,UHF -1
418.04,-102.92,UHF -1
418.05,-108.03,UHF -1
418.06,-105.19,UHF -1
418.07,-104.71,UHF -1
418.08,-104.79,UHF -1
418.09,-107.10,UHF -1
418.10,-106.00,UHF -1
418.10,-106.07,UHF -1
418.11,-104.99,UHF -1
418.12,-107.89,UHF -1
418.13,-105.97,UHF -1
418.14,-107.09,UHF -1
418.15,-105.23,UHF -1
418.16,-105.05,UHF -1
418.17,-106.60,UHF -1
418.17,-105.95,UHF -1
418.18,-105.64,UHF -1
418.19,-105.21,UHF -1
418.20,-104.76,UHF -1
418.21,-106.64,UHF -1
418.22,-103.98,UHF -1
418.23,-105.51,UHF -1
418.23,-105.77,UHF -1
418.24,-107.24,UHF -1
418.25,-108.44,UHF -1
418.26,-106.63,UHF -1
418.27,-104.85,UHF -1
418.28,-105.14,UHF -1
418.29,-106.13,UHF -1
418.30,-106.79,UHF -1
418.30,-106.92,UHF -1
418.31,-104.46,UHF -1
418.32,-104.02,UHF -1
418.33,-106.95,UHF -1
418.34,-107.61,UHF -1
418.35,-106.91,UHF -1
418.36,-105.84,UHF -1
418.37,-104.61,UHF -1
418.37,-107.35,UHF -1
418.38,-107.50,UHF -1
418.39,-105.32,UHF -1
418.40,-107.06,UHF -1
418.41,-104.84,UHF -1
418.42,-105.01,UHF -1
418.43,-103.65,UHF -1
418.43,-105.62,UHF -1
418.44,-107.97,UHF -1
418.45,-102.80,UHF -1
418.46,-104.50,UHF -1
418.47,-106.58,UHF -1
418.48,-106.41,UHF -1
418.49,-107.75,UHF -1
418.50,-107.50,UHF -1
418.50,-104.58,UHF -1
418.51,-106.51,UHF -1
418.52,-104.16,UHF -1
418.53,-108.33,UHF -1
418.54,-106.50,UHF -1
418.55,-107.35,UHF -1
418.56,-105.12,UHF -1
418.57,-104.03,UHF -1
418.57,-105.05,UHF -1
418.58,-104.63,UHF -1
418.59,-106.35,UHF -1
418.60,-106.36,UHF -1
418.61,-104.60,UHF -1
418.62,-107.70,UHF -1
418.63,-105.12,UHF -1
418.63,-106.17,UHF -1
418.64,-105.49,UHF -1
418.65,-105.34,UHF -1
418.66,-105.72,UHF -1
418.67,-105.81,UHF -1
418.68,-105.67,UHF -1
418.69,-107.47,UHF -1
418.70,-104.45,UHF -1
418.70,-103.54,UHF -1
418.71,-102.57,UHF -1
418.72,-106.99,UHF -1
418.73,-103.82,UHF -1
418.74,-104.48,UHF -1
418.75,-101.41,UHF -1
418.76,-103.45,UHF -1
418.77,-104.93,UHF -1
418.77,-106.70,UHF -1
418.78,-106.37,UHF -1
418.79,-104.44,UHF -1
418.80,-102.79,UHF -1
418.81,-106.07,UHF -1
418.82,-103.64,UHF -1
418.83,-104.85,UHF -1
418.83,-106.90,UHF -1
418.84,-104.14,UHF -1
418.85,-106.65,UHF -1
418.86,-104.13,UHF -1
418.87,-105.17,UHF -1
418.88,-104.90,UHF -1
418.89,-105.79,UHF -1
418.90,-104.57,UHF -1
418.90,-107.57,UHF -1
418.91,-105.41,UHF -1
418.92,-105.23,UHF -1
418.93,-105.96,UHF -1
418.94,-106.20,UHF -1
418.95,-103.94,UHF -1
418.96,-104.42,UHF -1
418.97,-103.68,UHF -1
418.97,-105.34,UHF -1
418.98,-106.42,UHF -1
418.99,-104.46,UHF -1
419.00,-104.80,UHF -1
419.01,-104.49,UHF -1
419.02,-105.71,UHF -1
419.03,-105.47,UHF -1
419.03,-107.15,UHF -1
419.04,-105.17,UHF -1
419.05,-106.08,UHF -1
419.06,-105.24,UHF -1
419.07,-103.36,UHF -1
419.08,-104.02,UHF -1
419.09,-102.06,UHF -1
419.10,-100.78,UHF -1
419.10,-102.85,UHF -1
419.11,-103.15,UHF -1
419.12,-106.23,UHF -1
419.13,-103.35,UHF -1
419.14,-103.53,UHF -1
419.15,-103.50,UHF -1
419.16,-104.24,UHF -1
419.17,-104.66,UHF -1
419.17,-102.97,UHF -1
419.18,-105.21,UHF -1
419.19,-106.11,UHF -1
419.20,-105.04,UHF -1
419.21,-105.32,UHF -1
419.22,-106.37,UHF -1
419.23,-105.63,UHF -1
419.23,-104.47,UHF -1
419.24,-105.89,UHF -1
419.25,-105.19,UHF -1
419.26,-101.35,UHF -1
419.27,-103.72,UHF -1
419.28,-104.86,UHF -1
419.29,-106.03,UHF -1
419.30,-100.76,UHF -1
419.30,-104.74,UHF -1
419.31,-104.84,UHF -1
419.32,-102.48,UHF -1
419.33,-101.63,UHF -1
419.34,-102.73,UHF -1
419.35,-103.62,UHF -1
419.36,-103.82,UHF -1
419.37,-104.83,UHF -1
419.37,-104.18,UHF -1
419.38,-102.41,UHF -1
419.39,-105.07,UHF -1
419.40,-107.50,UHF -1
419.41,-104.98,UHF -1
419.42,-105.90,UHF -1
419.43,-105.28,UHF -1
419.43,-105.98,UHF -1
419.44,-104.36,UHF -1
419.45,-101.53,UHF -1
419.46,-103.94,UHF -1
419.47,-103.32,UHF -1
419.48,-105.14,UHF -1
419.49,-106.17,UHF -1
419.50,-104.85,UHF -1
419.50,-103.99,UHF -1
419.51,-107.75,UHF -1
419.52,-105.34,UHF -1
419.53,-105.82,UHF -1
419.54,-106.97,UHF -1
419.55,-104.09,UHF -1
419.56,-104.55,UHF -1
419.57,-105.56,UHF -1
419.57,-105.94,UHF -1
419.58,-104.67,UHF -1
419.59,-104.82,UHF -1
419.60,-106.53,UHF -1
419.61,-105.28,UHF -1
419.62,-103.94,UHF -1
419.63,-104.42,UHF -1
419.63,-105.13,UHF -1
419.64,-106.33,UHF -1
419.65,-104.33,UHF -1
419.66,-108.06,UHF -1
419.67,-106.75,UHF -1
419.68,-105.08,UHF -1
419.69,-105.80,UHF -1
419.70,-105.07,UHF -1
419.70,-105.63,UHF -1
419.71,-105.74,UHF -1
419.72,-104.77,UHF -1
419.73,-105.28,UHF -1
419.74,-104.76,UHF -1
419.75,-107.44,UHF -1
419.76,-107.04,UHF -1
419.77,-104.49,UHF -1
419.77,-105.23,UHF -1
419.78,-106.21,UHF -1
419.79,-104.30,UHF -1
419.80,-103.84,UHF -1
419.81,-104.84,UHF -1
419.82,-104.92,UHF -1
419.83,-105.60,UHF -1
419.83,-106.05,UHF -1
419.84,-107.27,UHF -1
419.85,-104.57,UHF -1
419.86,-107.25,UHF -1
419.87,-106.49,UHF -1
419.88,-106.06,UHF -1
419.89,-107.77,UHF -1
419.90,-105.49,UHF -1
419.90,-108.12,UHF -1
419.91,-105.70,UHF -1
419.92,-105.62,UHF -1
419.93,-106.96,UHF -1
419.94,-107.33,UHF -1
419.95,-104.79,UHF -1
419.96,-105.26,UHF -1
419.97,-105.69,UHF -1
419.97,-105.11,UHF -1
419.98,-107.94,UHF -1
419.99,-106.74,UHF -1
420.00,-105.48,UHF -1
420.00,-104.44,UHF -1
420.01,-107.04,UHF -1
420.02,-103.84,UHF -1
420.03,-104.87,UHF -1
420.03,-104.63,UHF -1
420.04,-106.47,UHF -1
420.05,-105.66,UHF -1
420.06,-106.95,UHF -1
420.07,-105.97,UHF -1
420.08,-104.14,UHF -1
420.09,-105.62,UHF -1
420.10,-103.37,UHF -1
420.10,-105.77,UHF -1
420.11,-105.24,UHF -1
420.12,-104.99,UHF -1
420.13,-107.53,UHF -1
420.14,-104.80,UHF -1
420.15,-107.28,UHF -1
420.16,-106.45,UHF -1
420.17,-104.94,UHF -1
420.17,-104.09,UHF -1
420.18,-103.45,UHF -1
420.19,-105.78,UHF -1
420.20,-105.25,UHF -1
420.21,-105.26,UHF -1
420.22,-104.75,UHF -1
420.23,-104.87,UHF -1
420.23,-103.74,UHF -1
420.24,-103.25,UHF -1
420.25,-105.40,UHF -1
420.26,-103.92,UHF -1
420.27,-105.12,UHF -1
420.28,-104.84,UHF -1
420.29,-105.33,UHF -1
420.30,-103.11,UHF -1
420.30,-100.49,UHF -1
420.31,-104.94,UHF -1
420.32,-106.09,UHF -1
420.33,-103.73,UHF -1
420.34,-104.24,UHF -1
420.35,-104.01,UHF -1
420.36,-104.73,UHF -1
420.37,-100.71,UHF -1
420.37,-103.98,UHF -1
420.38,-103.62,UHF -1
420.39,-102.81,UHF -1
420.40,-104.48,UHF -1
420.41,-104.43,UHF -1
420.42,-104.04,UHF -1
420.43,-104.39,UHF -1
420.43,-103.94,UHF -1
420.44,-104.24,UHF -1
420.45,-102.42,UHF -1
420.46,-105.32,UHF -1
420.47,-104.82,UHF -1
420.48,-103.90,UHF -1
420.49,-103.00,UHF -1
420.50,-102.53,UHF -1
420.50,-104.87,UHF -1
420.51,-103.79,UHF -1
420.52,-104.19,UHF -1
420.53,-103.83,UHF -1
420.54,-102.80,UHF -1
420.55,-103.23,UHF -1
420.56,-104.55,UHF -1
420.57,-104.32,UHF -1
420.57,-104.60,UHF -1
420.58,-101.86,UHF -1
420.59,-102.99,UHF -1
420.60,-100.23,UHF -1
420.61,-99.56,UHF -1
420.62,-102.65,UHF -1
420.63,-102.11,UHF -1
420.63,-102.45,UHF -1
420.64,-104.68,UHF -1
420.65,-103.71,UHF -1
420.66,-103.49,UHF -1
420.67,-105.82,UHF -1
420.68,-106.73,UHF -1
420.69,-106.61,UHF -1
420.70,-104.08,UHF -1
420.70,-102.48,UHF -1
420.71,-103.95,UHF -1
420.72,-102.74,UHF -1
420.73,-102.02,UHF -1
420.74,-102.97,UHF -1
420.75,-102.48,UHF -1
420.76,-100.33,UHF -1
420.77,-102.27,UHF -1
420.77,-101.59,UHF -1
420.78,-102.04,UHF -1
420.79,-99.29,UHF -1
420.80,-100.10,UHF -1
420.81,-97.07,UHF -1
420.82,-101.11,UHF -1
420.83,-103.32,UHF -1
420.83,-103.36,UHF -1
420.84,-106.05,UHF -1
420.85,-105.91,UHF -1
420.86,-104.60,UHF -1
420.87,-103.68,UHF -1
420.88,-104.30,UHF -1
420.89,-107.49,UHF -1
420.90,-106.36,UHF -1
420.90,-105.73,UHF -1
420.91,-106.67,UHF -1
420.92,-106.45,UHF -1
420.93,-106.36,UHF -1
420.94,-105.95,UHF -1
420.95,-106.24,UHF -1
420.96,-106.43,UHF -1
420.97,-106.52,UHF -1
420.97,-106.89,UHF -1
420.98,-104.24,UHF -1
420.99,-106.28,UHF -1
421.00,-107.10,UHF -1
421.01,-103.86,UHF -1
421.02,-106.72,UHF -1
421.03,-105.64,UHF -1
421.03,-105.91,UHF -1
421.04,-105.97,UHF -1
421.05,-103.72,UHF -1
421.06,-108.20,UHF -1
421.07,-104.74,UHF -1
421.08,-102.43,UHF -1
421.09,-106.43,UHF -1
421.10,-107.31,UHF -1
421.10,-105.47,UHF -1
421.11,-107.98,UHF -1
421.12,-105.57,UHF -1
421.13,-106.41,UHF -1
421.14,-107.53,UHF -1
421.15,-104.55,UHF -1
421.16,-106.21,UHF -1
421.17,-104.59,UHF -1
421.17,-105.01,UHF -1
421.18,-106.49,UHF -1
421.19,-108.36,UHF -1
421.20,-105.84,UHF -1
421.21,-103.57,UHF -1
421.22,-106.40,UHF -1
421.23,-104.11,UHF -1
421.23,-106.98,UHF -1
421.24,-106.45,UHF -1
421.25,-105.75,UHF -1
421.26,-108.06,UHF -1
421.27,-106.54,UHF -1
421.28,-106.87,UHF -1
421.29,-104.89,UHF -1
421.30,-106.21,UHF -1
421.30,-107.58,UHF -1
421.31,-105.57,UHF -1
421.32,-106.17,UHF -1
421.33,-102.81,UHF -1
421.34,-104.84,UHF -1
421.35,-103.57,UHF -1
421.36,-107.59,UHF -1
421.37,-106.38,UHF -1
421.37,-106.59,UHF -1
421.38,-107.35,UHF -1
421.39,-109.45,UHF -1
421.40,-104.81,UHF -1
421.41,-105.57,UHF -1
421.42,-105.82,UHF -1
421.43,-106.28,UHF -1
421.43,-107.78,UHF -1
421.44,-104.89,UHF -1
421.45,-108.66,UHF -1
421.46,-105.25,UHF -1
421.47,-105.46,UHF -1
421.48,-106.71,UHF -1
421.49,-106.63,UHF -1
421.50,-106.27,UHF -1
421.50,-105.58,UHF -1
421.51,-105.12,UHF -1
421.52,-105.68,UHF -1
421.53,-106.94,UHF -1
421.54,-106.12,UHF -1
421.55,-104.25,UHF -1
421.56,-105.49,UHF -1
421.57,-105.85,UHF -1
421.57,-105.73,UHF -1
421.58,-104.30,UHF -1
421.59,-107.20,UHF -1
421.60,-107.91,UHF -1
421.61,-105.89,UHF -1
421.62,-107.42,UHF -1
421.63,-106.14,UHF -1
421.63,-106.74,UHF -1
421.64,-104.98,UHF -1
421.65,-106.30,UHF -1
421.66,-104.51,UHF -1
421.67,-104.05,UHF -1
421.68,-106.73,UHF -1
421.69,-106.60,UHF -1
421.70,-104.73,UHF -1
421.70,-106.68,UHF -1
421.71,-105.27,UHF -1
421.72,-105.08,UHF -1
421.73,-106.63,UHF -1
421.74,-105.03,UHF -1
421.75,-104.48,UHF -1
421.76,-104.47,UHF -1
421.77,-107.13,UHF -1
421.77,-106.01,UHF -1
421.78,-105.05,UHF -1
421.79,-105.19,UHF -1
421.80,-106.13,UHF -1
421.81,-104.05,UHF -1
421.82,-106.46,UHF -1
421.83,-104.74,UHF -1
421.83,-106.81,UHF -1
421.84,-106.79,UHF -1
421.85,-103.72,UHF -1
421.86,-105.23,UHF -1
421.87,-105.24,UHF -1
421.88,-108.15,UHF -1
421.89,-109.10,UHF -1
421.90,-105.85,UHF -1
421.90,-106.29,UHF -1
421.91,-104.52,UHF -1
421.92,-106.76,UHF -1
421.93,-105.88,UHF -1
421.94,-105.17,UHF -1
421.95,-108.67,UHF -1
421.96,-105.87,UHF -1
421.97,-106.11,UHF -1
421.97,-107.77,UHF -1
421.98,-106.62,UHF -1
421.99,-105.48,UHF -1
422.00,-108.48,UHF -1
422.01,-104.99,UHF -1
422.02,-105.90,UHF -1
422.03,-105.99,UHF -1
422.03,-102.90,UHF -1
422.04,-106.28,UHF -1
422.05,-105.26,UHF -1
422.06,-106.77,UHF -1
422.07,-104.27,UHF -1
422.08,-105.64,UHF -1
422.09,-105.39,UHF -1
422.10,-105.55,UHF -1
422.10,-105.84,UHF -1
422.11,-106.09,UHF -1
422.12,-108.08,UHF -1
422.13,-106.11,UHF -1
422.14,-103.82,UHF -1
422.15,-104.56,UHF -1
422.16,-104.46,UHF -1
422.17,-105.82,UHF -1
422.17,-106.44,UHF -1
422.18,-107.96,UHF -1
422.19,-105.56,UHF -1
422.20,-108.10,UHF -1
422.21,-105.06,UHF -1
422.22,-106.59,UHF -1
422.23,-105.28,UHF -1
422.23,-105.96,UHF -1
422.24,-104.46,UHF -1
422.25,-105.70,UHF -1
422.26,-107.14,UHF -1
422.27,-104.81,UHF -1
422.28,-106.71,UHF -1
422.29,-106.11,UHF -1
422.30,-106.37,UHF -1
422.30,-106.00,UHF -1
422.31,-107.26,UHF -1
422.32,-107.20,UHF -1
422.33,-106.69,UHF -1
422.34,-105.10,UHF -1
422.35,-104.18,UHF -1
422.36,-105.26,UHF -1
422.37,-105.49,UHF -1
422.37,-106.96,UHF -1
422.38,-105.60,UHF -1
422.39,-107.36,UHF -1
422.40,-104.01,UHF -1
422.41,-107.32,UHF -1
422.42,-104.26,UHF -1
422.43,-107.65,UHF -1
422.43,-101.86,UHF -1
422.44,-106.91,UHF -1
422.45,-106.34,UHF -1
422.46,-106.35,UHF -1
422.47,-105.83,UHF -1
422.48,-105.87,UHF -1
422.49,-104.70,UHF -1
422.50,-105.66,UHF -1
422.50,-107.47,UHF -1
422.51,-106.05,UHF -1
422.52,-102.17,UHF -1
422.53,-106.11,UHF -1
422.54,-104.03,UHF -1
422.55,-107.45,UHF -1
422.56,-104.18,UHF -1
422.57,-104.64,UHF -1
422.57,-105.88,UHF -1
422.58,-106.07,UHF -1
422.59,-106.19,UHF -1
422.60,-105.03,UHF -1
422.61,-105.10,UHF -1
422.62,-106.13,UHF -1
422.63,-106.42,UHF -1
422.63,-105.21,UHF -1
422.64,-107.11,UHF -1
422.65,-106.62,UHF -1
422.66,-107.11,UHF -1
422.67,-105.35,UHF -1
422.68,-106.45,UHF -1
422.69,-104.33,UHF -1
422.70,-105.86,UHF -1
422.70,-105.56,UHF -1
422.71,-106.90,UHF -1
422.72,-103.85,UHF -1
422.73,-106.10,UHF -1
422.74,-106.13,UHF -1
422.75,-105.45,UHF -1
422.76,-104.99,UHF -1
422.77,-106.05,UHF -1
422.77,-106.25,UHF -1
422.78,-103.76,UHF -1
422.79,-106.57,UHF -1
422.80,-101.60,UHF -1
422.81,-104.65,UHF -1
422.82,-104.48,UHF -1
422.83,-104.22,UHF -1
422.83,-106.12,UHF -1
422.84,-106.94,UHF -1
422.85,-107.43,UHF -1
422.86,-105.78,UHF -1
422.87,-105.57,UHF -1
422.88,-103.04,UHF -1
422.89,-105.01,UHF -1
422.90,-108.12,UHF -1
422.90,-107.21,UHF -1
422.91,-106.26,UHF -1
422.92,-101.93,UHF -1
422.93,-106.27,UHF -1
422.94,-106.17,UHF -1
422.95,-106.25,UHF -1
422.96,-106.04,UHF -1
422.97,-104.19,UHF -1
422.97,-104.57,UHF -1
422.98,-107.69,UHF -1
422.99,-106.71,UHF -1
423.00,-106.24,UHF -1
423.01,-104.95,UHF -1
423.02,-107.67,UHF -1
423.03,-104.51,UHF -1
423.03,-106.10,UHF -1
423.04,-104.63,UHF -1
423.05,-106.25,UHF -1
423.06,-104.75,UHF -1
423.07,-108.47,UHF -1
423.08,-107.23,UHF -1
423.09,-106.94,UHF -1
423.10,-107.16,UHF -1
423.10,-105.42,UHF -1
423.11,-107.20,UHF -1
423.12,-107.51,UHF -1
423.13,-107.61,UHF -1
423.14,-104.94,UHF -1
423.15,-107.08,UHF -1
423.16,-106.56,UHF -1
423.17,-106.29,UHF -1
423.17,-107.24,UHF -1
423.18,-105.18,UHF -1
423.19,-107.68,UHF -1
423.20,-107.14,UHF -1
423.21,-105.46,UHF -1
423.22,-104.43,UHF -1
423.23,-104.85,UHF -1
423.23,-107.23,UHF -1
423.24,-103.52,UHF -1
423.25,-106.83,UHF -1
423.26,-103.47,UHF -1
423.27,-106.75,UHF -1
423.28,-105.11,UHF -1
423.29,-105.09,UHF -1
423.30,-105.18,UHF -1
423.30,-104.40,UHF -1
423.31,-107.55,UHF -1
423.32,-108.26,UHF -1
423.33,-107.23,UHF -1
423.34,-106.05,UHF -1
423.35,-104.62,UHF -1
423.36,-105.45,UHF -1
423.37,-106.45,UHF -1
423.37,-107.52,UHF -1
423.38,-105.08,UHF -1
423.39,-104.03,UHF -1
423.40,-105.20,UHF -1
423.41,-106.81,UHF -1
423.42,-107.37,UHF -1
423.43,-107.16,UHF -1
423.43,-104.41,UHF -1
423.44,-104.47,UHF -1
423.45,-105.73,UHF -1
423.46,-106.16,UHF -1
423.47,-106.19,UHF -1
423.48,-106.54,UHF -1
423.49,-104.79,UHF -1
423.50,-103.25,UHF -1
423.50,-106.34,UHF -1
423.51,-105.45,UHF -1
423.52,-106.39,UHF -1
423.53,-107.32,UHF -1
423.54,-105.25,UHF -1
423.55,-106.73,UHF -1
423.56,-103.78,UHF -1
423.57,-106.08,UHF -1
423.57,-105.13,UHF -1
423.58,-104.41,UHF -1
423.59,-106.84,UHF -1
423.60,-104.46,UHF -1
423.61,-104.88,UHF -1
423.62,-107.79,UHF -1
423.63,-105.51,UHF -1
423.63,-105.28,UHF -1
423.64,-107.20,UHF -1
423.65,-105.96,UHF -1
423.66,-106.47,UHF -1
423.67,-104.39,UHF -1
423.68,-105.48,UHF -1
423.69,-106.37,UHF -1
423.70,-107.04,UHF -1
423.70,-106.49,UHF -1
423.71,-104.72,UHF -1
423.72,-105.36,UHF -1
423.73,-103.75,UHF -1
423.74,-104.48,UHF -1
423.75,-105.27,UHF -1
423.76,-107.05,UHF -1
423.77,-104.73,UHF -1
423.77,-104.20,UHF -1
423.78,-107.73,UHF -1
423.79,-105.44,UHF -1
